,scaled_perc_nans,scaled_mean_token_count,scaled_std_dev_token_count,has_delimiters
0,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
1,-0.6531124159598933,-0.07674961637500899,-0.1332145124371985,True
2,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
3,-0.6531041542080506,-0.07442260267143529,-0.13237482698986822,True
4,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
5,-0.6530039032807693,-0.07031334640669981,-0.12849189108673975,True
6,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
7,-0.6531094929502048,-0.06825005556138301,-0.1269647345996777,True
8,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
9,-0.6531163173997547,-0.0685432041360918,-0.1276183695409847,True
10,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
11,-0.6530904376183966,-0.08064376896655617,-0.14896772549477671,True
12,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
13,-0.653119625305994,-0.07829249664632844,-0.14724993894069552,True
14,-0.6315661593559225,-0.13814801771478843,-0.16609984017544824,False
15,1.7732726530833491,-0.14853130558346261,-0.17276087318833896,True
16,1.8453104117621122,-0.14842470230256105,-0.17151003561656858,True
17,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
18,-0.32392221432326496,-0.14768534534251476,-0.17184796012586068,False
19,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
20,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
21,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
22,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
23,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
24,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
25,-0.653119625305994,-0.14699516604161922,-0.1711279745249121,False
26,-0.6528465651193379,-0.14106314705703402,-0.17575979151533533,False
27,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
28,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
29,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
30,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
31,-0.653119625305994,-0.10626317989647363,-0.1561476615111075,True
32,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
33,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
34,-0.653119625305994,0.2527605321198252,0.021821172773775932,False
35,-0.653119625305994,-0.09099207886204105,-0.15050762842457444,False
36,-0.653119625305994,0.5065340939106959,-0.17587019370387563,False
37,-0.653119625305994,0.7850253368908874,-0.01685609389387881,False
38,-0.6468347435510069,-0.14077740966248342,-0.1638522508504184,True
39,-0.653119625305994,-0.08860733828870726,-0.11995785248014283,False
40,-0.653119625305994,-0.10772552472921305,-0.1511963554947867,True
41,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
42,-0.011651482083080878,-0.14895985718812998,-0.17587019370387563,False
43,-0.653119625305994,0.1620794431611656,-0.05451263242723658,True
44,-0.653119625305994,-0.09619564667976019,-0.15411415916403481,True
45,1.9215183329292758,-0.14895985718812998,-0.17587019370387563,False
46,-0.653119625305994,-0.13680523960076138,-0.1566079576360257,True
47,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
48,-0.653119625305994,-0.04578154313496287,-0.06712537845373784,False
49,-0.40193543425865064,-0.13513422834488747,-0.14204340654236783,True
50,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
51,-0.653119625305994,-0.13915975761916843,-0.16519503913434197,False
52,-0.6362782902078946,-0.0735385034519151,-0.12107285150267356,True
53,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
54,-0.6435846917296598,-0.1410905314674233,-0.1752189358258302,False
55,-0.4607853704321184,-0.14163101085239072,-0.17304744952370688,False
56,0.029034036597551518,-0.12634611029814147,-0.14262418730144136,False
57,-0.6363220649446808,-0.14096793965917306,-0.13870113746858026,False
58,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
59,1.0697814012505347,-0.14412220037487783,-0.16436743491315914,False
60,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
61,1.814263604610078,-0.14835760623618907,-0.172971966390876,False
62,-0.653119625305994,-0.12783189004245654,-0.15726547977443406,True
63,-0.30090304563649417,-0.11722474515139734,-0.14667396456279844,True
64,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
65,-0.6507432242865371,-0.13962145430249298,-0.16255098872700705,False
66,0.37637124490871265,-0.1441062163912796,-0.17055559522346875,False
67,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True
68,-0.48836833811835795,0.012496097069658351,-0.021939230427776922,True
69,-0.6503326914364858,-0.13325784458296466,-0.1582563123529801,True
70,-0.653119625305994,-0.06397941006278292,-0.13433921097973572,True
71,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
72,-0.653119625305994,5.2311304215792696,7.748884053492753,False
73,-0.6530662027426254,-0.0865325237458022,-0.1445671028460872,True
74,-0.5128319738998989,-0.14895985718812998,-0.17587019370387563,False
75,-0.2785740335283347,-0.1489579617460252,-0.1756874878785079,False
76,-0.653119625305994,5.7067662248797495,9.631404876375885,True
77,-0.6530568813078292,-0.07185447819712726,-0.1472410841591592,True
78,-0.6521784653335234,-0.14895985718812998,-0.17587019370387563,False
79,-0.653119625305994,-0.14498596129642252,-0.16639296550210259,False
80,-0.653119625305994,7.231978616083724,7.781071801888186,True
81,-0.653119625305994,15.969553199489118,10.266546717609982,False
82,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
83,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True
84,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
85,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True
86,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
87,-0.653119625305994,0.1605808106152339,-0.047873438563445794,True
88,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
89,-0.653119625305994,0.36170291446734365,0.17790722244763604,False
90,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
91,1.9689836425603353,-0.14870300687859533,-0.1713205178021025,False
92,1.835696054603834,-0.14831363943632284,-0.16974394264100073,True
93,1.9658963102514393,-0.14859283824092728,-0.16924711633816256,False
94,1.9160731543699354,-0.1484744856473182,-0.17035628737043584,False
95,1.9068111574432454,-0.1484068106270364,-0.16971880170438672,True
96,1.6442814514522437,-0.1476819009911806,-0.16574510741506462,True
97,1.9842073846352395,-0.14866208709889006,-0.16698208506956427,True
98,1.8218562890811942,-0.14721100875703372,-0.1629774198885114,True
99,1.9882528545572422,-0.14836148410182437,-0.16484970030294585,False
100,1.9865494988006094,-0.14864068290642884,-0.16939911820412085,False
101,1.9594022664292772,-0.1482579255824164,-0.16362278401327157,True
102,1.9575924509378555,-0.14875305491685026,-0.17004179229082994,True
103,1.9044690432778755,-0.1485704897458575,-0.16985076618722744,False
104,1.5631591335426163,-0.1475742504938021,-0.1655824453554839,True
105,1.9030850667256114,-0.1485739521887556,-0.17005881987709934,True
106,1.8921197140422887,-0.14847700378760773,-0.1695713606180788,True
107,1.9205444632310957,-0.14842254900384608,-0.16873749366013074,True
108,1.978458558956605,-0.14854373450528094,-0.16710755473138453,True
109,1.9473723163980596,-0.14835644782124527,-0.1667581363927286,True
110,1.8877548649159182,-0.14849651937485178,-0.16965971959381448,True
111,1.9772875018739198,-0.14786352185956478,-0.15563535177020973,False
112,1.9957050359925104,-0.14835865119399863,-0.1617462277755917,True
113,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
114,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
115,1.9689836425603353,-0.14870300687859533,-0.1713205178021025,False
116,1.835696054603834,-0.14831363943632284,-0.16974394264100073,True
117,1.9658963102514393,-0.14859283824092728,-0.16924711633816256,False
118,1.9160731543699354,-0.1484744856473182,-0.17035628737043584,False
119,1.9068111574432454,-0.1484068106270364,-0.16971880170438672,True
120,-0.3848410936363573,-0.14681943794200786,-0.1695462013530456,False
121,1.6442814514522437,-0.1476819009911806,-0.16574510741506462,True
122,1.9842073846352395,-0.14866208709889006,-0.16698208506956427,True
123,1.8218562890811942,-0.14721100875703372,-0.1629774198885114,True
124,1.9882528545572422,-0.14836148410182437,-0.16484970030294585,False
125,1.9865494988006094,-0.14864068290642884,-0.16939911820412085,False
126,1.9594022664292772,-0.1482579255824164,-0.16362278401327157,True
127,1.9575924509378555,-0.14875305491685026,-0.17004179229082994,True
128,1.9044690432778755,-0.1485704897458575,-0.16985076618722744,False
129,1.5631591335426163,-0.1475742504938021,-0.1655824453554839,True
130,1.9030850667256114,-0.1485739521887556,-0.17005881987709934,True
131,1.8921197140422887,-0.14847700378760773,-0.1695713606180788,True
132,1.9205444632310957,-0.14842254900384608,-0.16873749366013074,True
133,1.978458558956605,-0.14854373450528094,-0.16710755473138453,True
134,1.9473723163980596,-0.14835644782124527,-0.1667581363927286,True
135,1.8877548649159182,-0.14849651937485178,-0.16965971959381448,True
136,1.9772875018739198,-0.14786352185956478,-0.15563535177020973,False
137,1.9957050359925104,-0.14835865119399863,-0.1617462277755917,True
138,-0.653119625305994,-0.11741007750028934,-0.1743483062899039,False
139,-0.653119625305994,-0.11742801924985241,-0.17407826905536936,False
140,-0.653119625305994,-0.14409606921885357,-0.16578822635725105,False
141,-0.653119625305994,-0.13316482222189321,-0.17587019370387563,False
142,-0.630763081000191,-0.1406440136494092,-0.16129056909209963,False
143,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
144,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
145,1.2497294310949862,-0.14879751490586193,-0.17262172773020912,False
146,-0.6097685129990391,-0.14895985718812998,-0.17587019370387563,False
147,1.2497294310949862,-0.14879751490586193,-0.17262172773020912,False
148,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
149,-0.653119625305994,-0.1417008812645675,-0.17289335449026982,True
150,-0.653119625305994,-0.14166097241709527,-0.1729799691124486,True
151,1.993228034868373,-0.14888674706948357,-0.17482442031452938,False
152,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
153,-0.653119625305994,-0.11151772842533503,-0.15308035420946298,False
154,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
155,-0.653119625305994,-0.13611034766869298,-0.1660881816865484,False
156,-0.13549929808750286,-0.14259277818867702,-0.17155399754671355,False
157,0.35299801709003287,-0.12959704843194714,-0.1548654473921491,False
158,-0.653119625305994,-0.13126395913708586,-0.15955870743724446,True
159,-0.653119625305994,-0.1233664416539675,-0.15955870743724446,True
160,0.5249969926440597,-0.042388414041410805,0.07677919884629772,False
161,1.5201957847190726,-0.1416012779059593,-0.15460992439096755,False
162,1.5201957847190726,-0.14692674737237532,-0.16714943743354194,False
163,-0.649225147295425,-0.028147295621842216,-0.039088446739977356,True
164,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
165,-0.45248686158909807,-0.14895985718812998,-0.17587019370387563,False
166,0.7127543884076448,-0.14895985718812998,-0.17587019370387563,False
167,-0.4524062861819829,-0.14895985718812998,-0.17587019370387563,False
168,0.04358906155026834,-0.14895985718812998,-0.17587019370387563,False
169,-0.6302899266233486,-0.14112983985443997,-0.17486498360164385,False
170,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
171,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
172,1.1064036438909943,-0.14738721777047925,-0.17011038342210638,False
173,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
174,-0.653119625305994,-0.14057539668100782,-0.1678419779517905,False
175,-0.6105526970849658,-0.08631460894554553,-0.08342880463428178,False
176,0.9537819150378191,-0.13549317398982455,-0.15148024994220335,False
177,-0.653119625305994,-0.14071289202876744,-0.16160741702110637,False
178,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
179,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
180,-0.6455388966652179,-0.09941088250058124,-0.15528208966978677,False
181,-0.6065064929853098,0.0066028203918386055,-0.06423649248920603,False
182,0.730099528920836,-0.14895985718812998,-0.17587019370387563,False
183,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
184,0.01464906116138539,-0.14895985718812998,-0.17587019370387563,False
185,-0.653119625305994,-0.08619670624629157,-0.12446644530687931,True
186,-0.26982039927371826,-0.14893142612519078,-0.1749444543151424,False
187,-0.46881546784099726,-0.09327209215941734,-0.13634683836039427,False
188,-0.36945148729465116,-0.08603401738613933,-0.13446226205283837,False
189,-0.4792326593498884,0.36171968507799906,0.8378381099024904,True
190,-0.6376273917799508,0.7314230120082267,0.49255689371968153,False
191,-0.4792326593498884,0.3623735995256012,0.8502993646560406,True
192,0.1655647843030131,-0.12120008323496886,-0.14496824179757078,False
193,1.7738188887910495,-0.09586642665262173,0.23325801601032758,False
194,-0.647510368339668,1.4201947325256687,2.348993419232168,True
195,0.17010561137099123,-0.07560218654268826,-0.0516232272477836,False
196,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
197,-0.6475999254695148,0.6740534005235063,0.9752975759742617,True
198,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
199,-0.653119625305994,-0.08694115695304053,-0.04542858828537874,False
200,-0.630120875987331,-0.10550787103596324,-0.14214333193098982,False
201,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
202,-0.653119625305994,-0.12272274554970743,-0.1551360356940763,False
203,-0.653119625305994,-0.14850425733332637,-0.1718433778531339,False
204,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
205,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
206,-0.6502710637264357,-0.1406194058716576,-0.16761580486026795,False
207,-0.6500052382555966,-0.1306839979881994,-0.1596271293849946,True
208,-0.653119625305994,-0.12755472553288652,-0.1581773822114288,False
209,-0.653119625305994,-0.13863688489746215,-0.17071606752751245,False
210,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True
211,-0.653119625305994,-0.0801907633756581,-0.1579249903904818,False
212,-0.653119625305994,-0.006525094794622838,0.14508594104365766,False
213,-0.653119625305994,-0.015366860366037072,0.061047681928548994,False
214,-0.653119625305994,0.01887248827911488,-0.1322948152562467,False
215,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
216,-0.4340022553660286,-0.12249896051349575,-0.16236126332523595,False
217,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
218,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
219,-0.653119625305994,-0.10156890956512023,-0.14727857798219957,False
220,0.013994735411263969,-0.13128372990527803,-0.14484555388153025,False
221,0.36518147297235054,-0.1421197502727681,-0.16504873986696988,False
222,-0.44850185577209867,-0.09669891117615964,-0.12833461298446167,False
223,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
224,-0.653119625305994,9.815171807522779,3.2883498705227616,True
225,-0.653119625305994,-0.1480574219386812,-0.1723962117891616,False
226,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
227,-0.6527924881662671,0.7593504101654418,1.1961416079043097,True
228,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
229,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
230,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
231,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
232,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
233,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
234,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
235,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
236,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
237,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
238,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
239,-0.6529560567361306,-0.14895985718812998,-0.17587019370387563,True
240,-0.6527149229164226,-0.14771220618396588,-0.17105925898540436,True
241,-0.6528703685151045,-0.12908463574236725,-0.09424460066663086,True
242,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
243,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
244,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
245,-0.653119625305994,-0.14266765413960325,-0.1264683142826212,False
246,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
247,-0.653119625305994,-0.12923652337018668,-0.1569789228103725,True
248,-0.6522716096433496,-0.12329899085138807,-0.1531184251692753,True
249,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,True
250,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,True
251,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True
252,2.015427664775937,-0.14893638354716382,-0.1747053375190674,False
253,-0.6505921695184073,-0.12914159840955364,-0.1600764775120579,False
254,1.7022015557590215,-0.14895985718812998,-0.17587019370387563,False
255,-0.653119625305994,-0.14087410341566992,-0.17390933100013112,False
256,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
257,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True
258,-0.286428775094588,-0.12224214718367216,-0.1467004937376772,True
259,1.2044344027269218,-0.14129232188529012,-0.15023611197579445,True
260,-0.653119625305994,-0.11216509306132375,-0.019048748127742706,False
261,-0.653119625305994,-0.0747550695845295,-0.1361222662117882,False
262,-0.6361404381416684,-0.14111254175483695,-0.17500234424724156,False
263,-0.651259431296833,-0.12981440948216816,-0.1641507590072961,True
264,2.0162298629073585,-0.14894401262465418,-0.1749340244788875,False
265,1.831318867748005,-0.14895985718812998,-0.17587019370387563,True
266,-0.6483318615499543,-0.1272700878166903,-0.16338501194590113,False
267,1.9649166467466166,-0.14844564897545057,-0.1703563304784195,True
268,1.7201810864378864,-0.14895985718812998,-0.17587019370387563,False
269,-0.651686941250109,-0.13096568581809137,-0.16219272183999667,True
