,scaled_perc_nans,scaled_mean_token_count,scaled_std_dev_token_count,has_delimiters
270,2.017345818148952,-0.14895447699323733,-0.17531557444445237,False
271,1.8398906068131133,-0.14895985718812998,-0.17587019370387563,False
272,-0.6514400832724438,-0.1284826425351715,-0.1555933327077942,True
273,2.015457340103372,-0.14893687411858106,-0.17473358679331688,False
274,1.3760040097144335,-0.14895985718812998,-0.17587019370387563,False
275,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
276,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
277,-0.653119625305994,-0.09293068435785008,-0.14701560695716462,True
278,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
279,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
280,-0.653119625305994,-0.09309153374894084,-0.1465507731601716,True
281,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
282,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
283,-0.653119625305994,-0.093488462782211,-0.14612864194763822,True
284,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
285,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
286,-0.653119625305994,-0.09326802490007524,-0.14655068136896943,True
287,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
288,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
289,-0.653119625305994,-0.09331314578184667,-0.14646481209287004,True
290,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
291,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
292,-0.653119625305994,-0.09405394796043398,-0.14577617937775175,True
293,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
294,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
295,-0.653119625305994,-0.09379051490727323,-0.14622863643927922,True
296,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
297,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
298,-0.653119625305994,-0.09360297600160376,-0.14645400126486463,True
299,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
300,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
301,-0.653119625305994,-0.0931713917741917,-0.1470588421335982,True
302,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
303,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
304,-0.653119625305994,-0.09286188871624294,-0.14735251481343842,True
305,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
306,-0.653119625305994,-0.14090480647895878,-0.1741922073083182,False
307,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True
308,-0.4263341047140699,-0.12532828629043077,-0.1453776233212435,True
309,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
310,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
311,-0.653119625305994,0.13432066122807293,-0.048106005771504784,False
312,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
313,-0.653119625305994,-0.13282145189654024,-0.16544679393046308,False
314,0.31203963751586167,-0.14895985718812998,-0.17587019370387563,False
315,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
316,-0.6528199550955385,-0.12779729837251816,-0.1651727218795805,True
317,0.4113731772768293,-0.14513583872704178,-0.1658815342722864,True
318,1.989843200820799,-0.14868290971611525,-0.17059452023690572,True
319,0.9475973438617866,-0.14850009231876002,-0.16897780744795057,True
320,1.9522131843936084,-0.14768977625023796,-0.16294478667655138,True
321,1.3513458724104068,-0.13874338983345866,-0.14693939441449658,True
322,1.962523266634278,-0.14850133697909282,-0.16932575190603524,True
323,1.985997433119954,-0.1486520674549875,-0.17100970241310232,True
324,2.0159501841554763,-0.14895985718812998,-0.17587019370387563,False
325,0.31429429909928835,-0.14895985718812998,-0.17587019370387563,False
326,0.3148722345051668,-0.14895985718812998,-0.17587019370387563,False
327,0.3559769983726378,-0.14895985718812998,-0.17587019370387563,False
328,2.0051263815540263,-0.14895985718812998,-0.17587019370387563,False
329,2.0051620565790804,-0.14895985718812998,-0.17587019370387563,False
330,2.004598391183224,-0.14895985718812998,-0.17587019370387563,False
331,2.0046483362182994,-0.14895985718812998,-0.17587019370387563,False
332,1.9175227900308855,-0.14895985718812998,-0.17587019370387563,False
333,1.917565600060951,-0.14895985718812998,-0.17587019370387563,False
334,1.8175114247938877,-0.14895985718812998,-0.17587019370387563,False
335,1.8175613698289637,-0.14895985718812998,-0.17587019370387563,False
336,1.8727363635778191,-0.14895985718812998,-0.17587019370387563,False
337,1.8727292285728085,-0.14895985718812998,-0.17587019370387563,False
338,0.3562409935580391,-0.14895985718812998,-0.17587019370387563,False
339,0.35623385855302825,-0.14895985718812998,-0.17587019370387563,False
340,0.35607688844278973,-0.14895985718812998,-0.17587019370387563,False
341,1.8038835652231764,-0.14895985718812998,-0.17587019370387563,False
342,1.803954915273285,-0.14895985718812998,-0.17587019370387563,False
343,0.9293388660390373,-0.1484084937566418,-0.16939881882798605,True
344,1.977071541851388,-0.14895985718812998,-0.17587019370387563,False
345,1.5276304412133248,-0.14895985718812998,-0.17587019370387563,False
346,1.5276233062083138,-0.14895985718812998,-0.17587019370387563,False
347,1.0430565759018662,-0.14895985718812998,-0.17587019370387563,False
348,1.0432135460121046,-0.14895985718812998,-0.17587019370387563,False
349,0.6138503494745555,-0.14895985718812998,-0.17587019370387563,False
350,0.613921699524664,-0.14895985718812998,-0.17587019370387563,False
351,1.1554685798477107,-0.14895985718812998,-0.17587019370387563,False
352,1.1554685798477107,-0.14895985718812998,-0.17587019370387563,False
353,1.9006413681752292,-0.14895985718812998,-0.17587019370387563,False
354,1.900655638185251,-0.14895985718812998,-0.17587019370387563,False
355,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
356,-0.6499473275080492,-0.14895985718812998,-0.17587019370387563,False
357,-0.6499473275080492,-0.14895985718812998,-0.17587019370387563,False
358,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True
359,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
360,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True
361,-0.6108287931135415,-0.14895985718812998,-0.17587019370387563,True
362,0.7200885729430503,-0.14895985718812998,-0.17587019370387563,True
363,1.2439262758983014,-0.14895985718812998,-0.17587019370387563,True
364,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
365,1.3053113067207034,-0.14895985718812998,-0.17587019370387563,False
366,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
367,1.3434742031138627,-0.14895919288922913,-0.17577004809426947,False
368,1.4132364698920503,-0.14895985718812998,-0.17587019370387563,False
369,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
370,-0.653119625305994,-0.10946169513929906,-0.17530529491772961,False
371,0.9126269603801186,-0.14895985718812998,-0.17587019370387563,False
372,1.2261222033026349,-0.14895985718812998,-0.17587019370387563,False
373,-0.653119625305994,-0.109464802679625,-0.1753954529570437,False
374,-0.6530745271303697,-0.12597974540724755,-0.14846726202731614,True
375,-0.6530745271303697,-0.06801817010191424,-0.13381530043316364,True
376,-0.653119625305994,-0.10945897908318071,-0.1752369449113892,False
377,2.0175270122578985,-0.1489573256282524,-0.175546000766406,False
378,-0.653119625305994,-0.12650681974383854,-0.16063533775090794,True
379,0.6403025930629253,-0.14895985718812998,-0.17587019370387563,False
380,-0.5121649656790295,-0.14895099672855847,-0.17535307566287517,False
381,-0.653119625305994,-0.10938735022970883,-0.17427315063858287,False
382,-0.653119625305994,-0.10945237523153505,-0.1750955951274248,False
383,-0.653119625305994,-0.1258138918704559,-0.15906979305954264,True
384,1.89451520184242,-0.1411631455493723,-0.1263487875246995,False
385,-0.653119625305994,-0.12606055612555778,-0.14579385454873492,False
386,-0.653119625305994,-0.1318919797723555,-0.17042270571244844,False
387,-0.653119625305994,-0.125462340330671,-0.17132042992487953,False
388,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
389,-0.653119625305994,-0.040325954408808797,-0.019688278192268253,False
390,0.4945284594212132,-0.0381543837557846,0.07807513658450149,False
391,-0.06406131633096761,-0.13980113919439954,-0.1484089509012069,False
392,1.540614766738933,-0.14877968568661398,-0.17423977124129109,False
393,0.4742161039393157,-0.1303721639483951,-0.1520248076889073,False
394,-0.653119625305994,-0.0919199201853046,-0.1433951109961171,False
395,-0.653119625305994,-0.08438325280107142,-0.07202509089467374,True
396,-0.653119625305994,-0.07311828178724514,-0.12265221013463588,False
397,-0.653119625305994,-0.1108405484932628,-0.1398933865770884,False
398,1.4584019129307788,-0.046963262816235446,0.15577293788075314,False
399,-0.653119625305994,0.3263166989072566,0.43527864638574937,False
400,0.6595429309645331,0.39923606981857895,0.8696399131658962,False
401,1.9510902718526923,-0.1385963164592948,-0.056648658460261736,False
402,1.5006323436955142,-0.08547796764332727,0.11179220401236943,False
403,-0.653119625305994,-0.05124498672177328,-0.07066781547010849,False
404,0.495900011751183,0.5848953642207941,1.0384918709674968,False
405,0.8847718950431223,0.3872805393994708,0.9770868466051998,False
406,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
407,1.436170742859721,-0.131813997642782,-0.12981492395410288,False
408,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
409,-0.653119625305994,-0.08311854230965297,-0.13533992042965218,True
410,-0.653119625305994,6.946552330312771,11.233098696468131,True
411,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
412,-0.08449305381142388,-0.08874663788887595,-0.12645322134771084,False
413,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
414,-0.653119625305994,-0.14177287297106994,-0.16808283294786755,True
415,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
416,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
417,-0.653119625305994,-0.028883889288543827,-0.12439517885138576,True
418,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
419,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
420,-0.653119625305994,-0.11607842297064448,-0.13745447894224772,False
421,0.32021366269454027,-0.12979419077312848,-0.1455274787785295,False
422,1.044621832562989,-0.127466748424646,-0.13086259447902537,False
423,-0.653119625305994,-0.1419398416475803,-0.172358036943863,False
424,-0.653119625305994,-0.12426678185936303,-0.15843873038026163,False
425,-0.653119625305994,-0.06844445748274852,0.9392976994964339,False
426,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True
427,-0.653119625305994,-0.12526730473877484,-0.17587019370387563,False
428,0.5829439605964831,-0.14895985718812998,-0.17587019370387563,False
429,0.8797297287824833,-0.14562545382881925,-0.17043987835150526,True
430,-0.6480018480074722,-0.1331966597908229,-0.17490287873195415,False
431,-0.653119625305994,-0.13316482222189321,-0.17587019370387563,False
432,-0.6530491590905552,-0.10044239090570486,-0.14706762429480208,True
433,-0.6528906101058178,-0.13316617647193815,-0.17566797830609196,False
434,-0.6458439885619373,-0.14895985718812998,-0.17587019370387563,False
435,-0.6529512758380435,-0.004412701579007281,-0.12241389810095557,True
436,-0.6530455173031676,-0.11172636612563483,-0.1453362183080027,True
437,-0.652897301297515,-0.0019852082374875167,-0.1216653472482426,True
438,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
439,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
440,-0.5021151348485788,-0.11510072116254645,-0.13097452484864022,False
441,2.003142796972793,-0.14895985718812998,-0.17587019370387563,True
442,-0.653119625305994,2.61040546908031,2.4165334814061703,True
443,-0.653119625305994,0.03006465889987168,0.8992430460711484,True
444,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
445,1.5995676853695981,-0.14395283110383295,-0.15681398818943193,True
446,-0.022503160303890598,-0.14279728070482575,-0.1154408802774082,False
447,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
448,-0.653119625305994,2.1850929933181336,1.4304294064193972,False
449,0.9202502430009867,-0.11425895511905612,-0.10691561733412523,False
450,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True
451,-0.653119625305994,-0.10655698016881976,-0.1592794798288142,False
452,-0.6530971117590855,-0.09229194248950912,-0.13695203880827628,True
453,-0.6530971117590855,0.6862834103929061,3.3645138204693974,True
454,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
455,-0.6530967815496151,-0.09229006309321046,-0.1369481323813379,True
456,-0.6530967815496151,0.6863926114918829,3.3800529921168327,True
457,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
458,-0.6530963477633063,-0.09226599291320121,-0.1369266751623097,True
459,-0.6530963477633063,0.6854765376873994,3.337870588243426,True
460,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
461,-0.6530953381716695,-0.09227221360157407,-0.13690882719171407,True
462,-0.6530953381716695,0.6885798463218424,3.378305082828479,True
463,-0.6520753125063626,-0.09227228287358565,-0.13130003484054298,True
464,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
465,1.276183002462895,-0.14895985718812998,-0.17587019370387563,False
466,-0.652711690618638,0.74759356680254,1.997161572339894,False
467,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
468,-0.2763298677434028,-0.1301791753685192,-0.16137572128841207,False
469,-0.653119625305994,-0.055972957790123214,-0.10292279855130256,False
470,-0.6426778450888496,-0.14895985718812998,-0.17587019370387563,False
471,-0.6472491313590281,-0.14895985718812998,-0.17587019370387563,False
472,-0.6440659871503304,-0.14895985718812998,-0.17587019370387563,False
473,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
474,-0.653119625305994,-0.1330549362311507,-0.1745911158601715,True
475,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,True
476,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
477,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
478,-0.653119625305994,-0.14895985718812998,-0.17587019370387563,False
479,-0.653119625305994,-0.14894001282739538,-0.17532350430756077,False
480,-0.653119625305994,-0.13680862731806467,-0.1680123858889111,False
481,0.3941532453517575,-0.14895985718812998,-0.17587019370387563,False
482,-0.6320018330118149,-0.1325965891718827,-0.17161539956660876,True
483,1.0985091208989057,-0.1462413481428989,-0.17068205215907817,False
484,0.04756588841187607,-0.1453906328664783,-0.1704348853640506,True
485,-0.653119625305994,-0.11902348790850055,-0.16760646192782547,False
486,-0.653119625305994,-0.11391655622916914,-0.1563453258231959,False
487,0.44417606970331946,-0.13576030539177075,-0.15864396731172276,False
488,-0.653119625305994,-0.1274477444287846,-0.16226879671388744,True
489,0.240397522323951,-0.13530231554981276,-0.16018755488946607,False
490,-0.653119625305994,-0.13145562811885644,-0.16248024903834452,True
491,0.25566909346687305,-0.13581026193779552,-0.16055445944405144,True
492,-0.653119625305994,-0.1290522725281644,-0.16539014895183,True
493,0.22840160964508532,-0.1357812514249629,-0.16101439408442025,True
494,-0.6531153110601005,-0.12807521202628103,-0.16555575960921562,True
495,0.26232518795757254,-0.13623087966535696,-0.16135040198380982,False
496,-0.6531092039313453,-0.12766097801059004,-0.1649564751079599,True
497,0.3232208729585859,-0.13548846003732337,-0.15953960810016396,False
498,-0.653119625305994,-0.1298266717815258,-0.1621217782582818,True
499,-0.28872943516336613,-0.14895985718812998,-0.17587019370387563,True
500,1.6572526755139843,-0.14895985718812998,-0.17587019370387563,True
501,-0.24320627073646192,-0.14895985718812998,-0.17587019370387563,True
502,-0.24320627073646192,-0.14895985718812998,-0.17587019370387563,False
503,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
504,-0.653119625305994,-0.11937105098097782,-0.1571619916711962,False
505,-0.653119625305994,-0.11937081482314131,-0.1571618703008382,False
506,-0.6491329254804672,-0.05735142985731522,-0.027712169523000933,False
507,-0.6491329254804672,-0.13163964945224788,-0.16931027194848183,False
508,-0.6503693222879028,-0.12590546295275112,-0.16322127891030414,False
509,-0.6503693222879028,-0.06747361646879489,-0.03605151984744653,False
510,-0.6503693222879028,-0.1314833207338895,-0.16906186641550458,False
511,-0.6485548941799916,-0.1315800154981044,-0.16918549318883733,False
512,-0.643246641438592,-0.13162423808167123,-0.16912409718499397,False
513,-0.6436731283244652,-0.11186189998255767,-0.1328860841264541,False
514,-0.6436611707333493,-0.13125078463778253,-0.16850999560633872,False
515,-0.6480730204143985,-0.11079223973580128,-0.13683512581878648,False
516,-0.16416815048484507,-0.14250713892119313,-0.171636934950657,False
517,-0.647956491349406,-0.11997097975802862,-0.157454354966085,False
518,-0.6479206362524853,-0.13184918550339694,-0.16968342299687467,False
519,-0.644104217083152,-0.13235259254922255,-0.1707237850260837,False
520,-0.645383981113055,-0.13212920403467102,-0.17021466456309772,False
521,-0.648661598380356,-0.12041064844577563,-0.15888745546397537,False
522,-0.6463131409424905,-0.13149824298712465,-0.16898202798425394,False
523,-0.6480470181402814,-0.12179145927125773,-0.14924743291675208,False
524,-0.6480470181402814,-0.1319168237470801,-0.16982701417555607,False
525,-0.6440392979328974,-0.09884349213683101,-0.16128539922548404,False
526,-0.6440392979328974,-0.1321014888831414,-0.17010903524882048,False
527,-0.653119625305994,-0.1410623397050116,-0.17587019370387563,False
528,0.6260571520219523,-0.148954919696737,-0.17548412135580266,True
529,0.6249438563062624,-0.14895327386627266,-0.1753474467967658,True
530,0.41035610710699183,-0.14894093013779014,-0.17519267219628695,True
531,0.4226023599795833,-0.14893023223977192,-0.17493849462782302,True
532,0.9759103306775724,-0.14250573302223465,-0.1616174897478384,True
533,-0.15380649681897568,-0.14895985718812998,-0.17587019370387563,True
534,-0.15380649681897568,-0.14895985718812998,-0.17587019370387563,True
535,1.8879778457567018,-0.14808592121156733,-0.17024748681299354,True
536,1.994019262676186,-0.1488043262092502,-0.1732013166731925,False
537,1.9981941216100239,-0.14872285760126555,-0.17206827764680058,False
538,1.943920955470131,-0.1480488900261198,-0.16838005758942814,False
539,2.0073788112644673,-0.14882160742912573,-0.1728194621010235,False
540,1.9486524622618135,-0.1485220662846165,-0.17183806542103858,False
